id,Predicted
1,12.221924255573978
2,12.351100182823496
3,9.946193056113385
4,11.488289259164624
5,6.320648605135109
6,18.505421773633017
7,12.435038385360581
8,8.445713275243836
9,17.21955862924321
10,5.305400337662379
11,0.8813147975921787
12,19.10382753656013
13,12.201425985576945
14,6.710613116100076
15,21.40702847921512
16,1.9612093912831154
17,19.128093731449244
18,13.869912142843074
19,24.808849574063977
20,12.211050133696094
21,13.624062530581943
22,16.858366049390906
23,15.719700274611347
24,14.894534240294306
25,17.29809697241044
26,8.381193424860207
27,8.492919454822042
28,18.917778696029593
29,12.553780439691227
30,8.183791015881065
31,12.358756915573377
32,22.598577427200105
33,17.31233341042322
34,19.77068448366219
35,8.344259511497395
36,5.6401362206078245
37,8.355681955290255
38,19.766974783800165
39,13.007206911786398
40,20.70418091187318
41,16.290341874742662
42,15.50452292974723
43,5.88738014591018
44,8.703312166463023
45,18.46507737345416
46,16.8935594751172
47,3.8524818067014337
48,14.550348929687745
49,14.937155355228825
50,10.262410444188305
51,10.32005474366783
52,4.312226050974178
53,8.472237053518102
54,18.75487372845545
55,14.460966485118757
56,9.069411971625687
57,14.524739755559494
58,15.15652931366195
59,7.53553673016639
60,6.004084121628001
61,7.739757199950776
62,14.605851490536804
63,-0.8921183741291614
64,10.45890624766431
65,26.2358814397763
66,14.872622183805099
67,18.940686363780664
68,2.0819553132672244
69,11.253787188504706
70,15.400744362937825
71,11.442505798781879
72,-0.15673043847106882
73,8.459772852953353
74,6.161620972437584
75,0.8251101605502233
76,11.587397364317168
77,14.352294079973698
78,8.643732379527451
79,20.693640355656747
80,19.01930818696377
81,3.037771417447189
82,17.85630296648631
83,9.91328224591251
84,12.982958046235868
85,19.693909977925237
86,10.46120293825245
87,2.4465095621917152
88,6.696864004110194
89,12.98719043808712
90,13.992141685498272
91,16.925796655328043
92,12.786923086797444
93,11.624704194423861
94,21.21457105669952
95,9.046095672684189
96,6.596011556669245
97,9.874543411885522
98,8.492001698785153
99,17.56760104119978
100,17.793789169571752
101,3.0359140395284028
102,15.169749631131053
103,20.029865636962942
104,9.594543633279708
105,8.939628275558988
106,15.548123063284981
107,16.281700992465083
108,13.992007472621955
109,18.11717871841936
110,9.114596512833556
111,16.436508136153236
112,10.608002514845015
113,22.523674349123887
114,15.305522718096665
115,5.733669149352899
116,10.917427919448524
117,11.859041259821261
118,18.41301897337644
119,10.624822114214922
120,11.444642436437377
121,18.83854631140495
122,15.106157480026397
123,15.155241605209797
124,12.880217208472777
125,12.62126127977633
126,18.851637058908544
127,12.169459735332307
128,14.884638403271232
129,15.684396860695617
130,19.894744178512585
131,17.471726220800885
132,9.007094747356428
133,6.725929126454329
134,12.88865445884046
135,14.036152572385351
136,20.216200907683806
137,22.261058873198156
138,11.29801398652398
139,5.692682909972209
140,10.96509963289725
141,9.019935967923654
142,11.84634157888673
143,3.6778848083557234
144,13.183129357955718
145,16.886866762152774
146,9.247885844494101
147,13.021142393966432
148,3.823705103662885
149,-0.770030646207859
150,9.699910237058784
151,4.902475863856519
152,12.462635271037591
153,17.7239538590605
154,7.691312464385841
155,3.348650491970673
156,18.517607752276593
157,8.200385016086706
158,6.697855482171188
159,6.610387314711905
160,10.71858300243326
161,21.573881351886484
162,14.969855774550322
163,18.85443767838113
164,18.61807063822779
165,6.465052556718633
166,9.87757392934764
167,3.6679233615046165
168,14.23569050134368
169,9.12534598890586
170,15.249770007624509
171,4.221299561406637
172,6.180711563489965
173,14.150995408645944
174,-0.33597004702333155
175,6.120807219099149
176,13.205494506003244
177,15.480266652362765
178,17.94329532184535
179,5.854170652129406
180,17.245448818849123
181,5.431274961477432
182,15.031738247237502
183,17.10402762037789
184,16.45922774521624
185,12.040307183742271
186,7.565740020392409
187,-3.4138088963120543
188,12.18890065625859
189,8.304859691300763
190,8.146305550125678
191,17.828590086465823
192,16.433967005663497
193,14.806464536653937
194,17.399327626520005
195,12.622713395755877
196,10.5702880102688
197,0.8801546188860128
198,26.472707816292136
199,0.6004582726046266
200,21.126247752058283
201,20.80500384337438
202,8.276835468465936
203,12.560171542599829
204,13.866028836503915
205,27.25974729124199
206,13.743793128559929
207,10.283279978184751
208,19.060755652937566
209,16.358486212971744
210,1.6099937458383016
211,12.018535924398403
212,16.28955067491114
213,8.969627925439793
214,9.23254516115367
215,16.987178848929698
216,13.938978300416233
217,10.220037774420994
218,8.016914101402277
219,18.850757825369957
220,9.25460805464161
221,15.01964992681218
222,15.494765086960683
223,15.86976413977003
224,14.989938723877806
225,17.435923244339904
226,12.085879868214139
227,12.1548357507171
228,21.001875947551117
229,26.088943935768228
230,4.26128841650017
231,9.274735835318179
232,2.454174111641736
233,6.175598542584341
234,16.354165744124835
235,20.199254764925623
236,7.12952193262631
237,20.03041611815727
238,19.0048420249445
239,10.23401172634298
240,10.366541656092322
241,17.651223452563137
242,22.10879874236383
243,-1.2902061267685658
244,10.646502714637242
245,18.853130611743993
246,17.812362428684327
247,3.9700942289559302
248,24.84573041273948
249,2.192733165988775
250,6.61131094110638
251,4.846491129289168
252,17.77726803892656
253,15.205014673455082
254,14.27554134106381
255,8.112707138322488
256,14.799110141505963
257,7.1815905900034736
258,6.697839412723943
259,25.485183476376314
260,18.927120671231584
261,10.254372492778861
262,21.358143159971107
263,-1.6142107896244484
264,11.014144787834878
265,11.35691377402463
266,14.920950467138852
267,13.724861666996992
268,14.808545602258118
269,22.083260156188025
270,4.425509733021792
271,17.148016409692715
272,18.27261999825304
273,2.9224775852838505
274,9.825640397781124
275,5.361766431487137
276,14.158481095545602
277,14.703182384088695
278,14.544460900760207
279,6.764306942763198
280,15.470236929477068
281,16.984454437609514
282,-0.8178650208245868
283,10.86945424811257
284,-2.3764015946074872
285,27.299736907021956
286,14.498699020151985
287,9.67598324029809
288,3.560816944116943
289,19.414412910148098
290,7.197720474925168
291,15.795397191840738
292,13.434081029898707
293,21.81162007748273
294,13.854771478732605
295,18.430947631549067
296,17.46450785352048
297,13.769905272319157
298,3.5856286546953715
299,17.54183148289693
300,12.926166695942321
301,16.847689738025483
302,17.533803177615646
303,13.248082745471734
304,19.11972272094983
305,8.470349812238316
306,19.56853036922455
307,15.252956628205533
308,2.4101969180403797
309,6.52165997320877
310,20.064320495049977
311,20.07978057481073
312,22.009891946585988
313,10.408058790737455
314,24.502071091779243
315,12.892579596831126
316,8.93425241750337
317,4.530436327435741
318,12.12284378946575
319,9.947547467402234
320,14.96526619793549
321,7.77030186917819
322,16.244322682720156
323,5.373932005142533
324,23.662347579030538
325,19.468427115891508
326,16.22982333260621
327,19.725002138953332
328,13.37689983972248
329,12.921517911943868
330,13.659472645554859
331,10.815763543101436
332,21.819722889242623
333,1.0797060716919198
334,13.725606172414821
335,5.516036435846218
336,20.013198069113617
337,6.537985309122213
338,5.829234515680437
339,8.883448173481744
340,16.735776817512885
341,7.9471474098274975
342,11.06768110437945
343,6.704693251270951
344,9.076948415082729
345,3.8649713745330017
346,16.738209546908564
347,12.613549572470681
348,16.405869441712287
349,24.71293461444996
350,9.769796050817689
351,12.040992483742695
352,2.679391321670572
353,4.448976084497291
354,3.5403682018210496
355,21.540568952475798
356,17.729599766555665
357,16.453061036942255
358,8.036325746835105
359,15.947936865938196
360,18.372218313599102
361,13.21960531707342
362,8.44323028229832
363,6.565186754213422
364,13.626992007128509
365,23.27499839174345
366,19.378549648144357
367,4.068162524999647
368,15.389819559566037
369,4.01023492388704
370,11.064489077549865
371,17.244938117493497
372,10.493981313703875
373,8.759165028413463
374,11.437573573665322
375,20.2744830207153
376,8.346102040297986
377,8.615866386510284
378,0.5043795959622637
379,16.626496038414395
380,15.700376655194233
381,17.54832005373789
382,23.737552189985756
383,17.980195879078337
384,8.608068187759553
385,13.768758591157416
386,11.22794565563629
387,16.533174536724523
388,10.652942585945073
389,19.63333771378734
390,16.10463766933656
391,6.248383731730894
392,13.632367093454913
393,15.088989653631025
394,21.195260213806993
395,-1.0326696859136497
396,10.267359165081997
397,12.121421952492103
398,5.6408554359498915
399,13.987121588557727
400,11.54207906234721
401,15.532546701292892
402,7.061182098238444
403,-0.13722079216057104
404,14.144793192334234
405,10.493562525296033
406,9.400096666242371
407,17.475096427442317
408,0.5352111145558434
409,19.740070254908126
410,9.299088204290053
411,0.8450534215296841
412,8.03318256870585
413,6.93681409174187
414,25.634611666356793
415,10.271547244152865
416,8.46675604724478
417,21.376324394962435
418,13.177828456655808
419,19.72160662628547
420,2.9249779824612245
421,22.9031918829627
422,5.342771942651991
423,-1.9367124747747262
424,14.427576509180808
425,18.756760550112205
426,13.02655792118198
427,17.83734207298198
428,12.876661453395283
429,19.783565334952385
430,21.377097953374466
431,15.803932073903006
432,6.3212456119505624
433,0.7487676381160586
434,8.012940022515282
435,12.573697683266959
436,6.888471155496543
437,8.227454871737937
438,16.131145405176966
439,9.202044599131964
440,13.507270680829171
441,8.93231522215617
442,25.418622555241647
443,2.3879634525132065
444,21.04409940749396
445,17.46471856730099
446,8.049001624107476
447,14.271299148603404
448,20.369254079644094
449,8.942549371977517
450,12.642456782228392
451,17.10850793160346
452,10.912044507183102
453,13.402983469368532
454,14.838997690248402
455,8.452227281213373
456,22.144610035403172
457,14.295018355778742
458,-3.463337578385226
459,18.797074424691548
460,16.829311571361288
461,10.73367506221747
462,22.99179402158345
463,9.757991006487845
464,19.82060289623357
465,16.757614529011164
466,12.947440867230636
467,10.739069113246938
468,6.054928779525396
469,0.18475828279858586
470,11.447348850797383
471,10.92930795601796
472,7.435306971655529
473,15.221299791512568
474,22.566565698480968
475,3.261219816920775
476,11.934431133861814
477,7.6671915033651885
478,19.61440586524904
479,6.08794719708483
480,24.762218942411764
481,3.4045463264793634
482,1.2808078358715198
483,17.875411886603167
484,14.488178760908507
485,12.64221024975712
486,18.565863156012217
487,21.17895466009994
488,18.03264815808093
489,18.874097560633352
490,20.71094544888688
491,10.457344466403768
492,11.473316686323141
493,16.252280194597752
494,2.5776995205496904
495,8.67541482621646
496,14.279521074400385
497,17.85854966665057
498,16.809291526655095
499,6.230731316373658
500,14.934658473409414
501,1.7291837151791078
502,11.904396348466257
503,8.347896885900814
504,16.215412114420033
505,0.9242724853284239
506,5.515250807485028
507,21.554651959277685
508,5.802350709348362
509,19.578015573229816
510,11.646339793811425
511,11.472599724362851
512,18.05434316267358
513,17.940984797856427
514,10.513095403567364
515,3.196319264482411
516,10.401621841701951
517,7.600502909391473
518,18.085428168302883
519,0.1321498860871797
520,14.610067545990939
521,11.730197433866689
522,23.294235350418894
523,12.765659542555618
524,2.7745182500208916
525,-0.5453082443563284
526,12.689744924823838
527,25.478743303910466
528,9.358204383176847
529,14.199085626847289
530,17.654218885769144
531,13.909009790527929
532,14.80144764620054
533,13.677247917750272
534,-0.47099732875055
535,12.724208967182925
536,7.225416331848024
537,22.43351797135004
538,7.769083574233131
539,19.715349710660053
540,18.8157063556962
541,9.306716837316994
542,10.435254874939616
543,15.131282486065391
544,18.330925498697226
545,9.523057548386422
546,9.754829035703258
547,11.894727247668612
548,9.500879533859905
549,26.284581639918454
550,8.818221304409306
551,5.524238927573236
552,18.071721801774046
553,14.243283483555093
554,14.841725938821247
555,14.356871837567564
556,9.242654189668848
557,1.1402247357647184
558,24.52311613379203
559,16.0856905578366
560,2.3329391239673702
561,18.402459881989913
562,3.6182625849551293
563,19.14079261237771
564,16.922060919953662
565,12.472942760489463
566,10.85234160359224
567,15.604373019474561
568,15.403683298822383
569,12.830683559499253
570,11.357305201817647
571,10.214385688967125
572,11.834260386996817
573,17.649987676558663
574,14.448281378290751
575,5.736845833237874
576,17.838212667480843
577,22.26469527414531
578,16.97407782344432
579,21.77896728651739
580,18.030062466317084
581,8.924559038714275
582,16.49512941816484
583,2.8546085332535096
584,21.664754364848406
585,15.230264223878164
586,17.47087926112565
587,9.56198772795753
588,9.950878578136255
589,6.571139680793784
590,17.710634289944657
591,15.484580767650542
592,13.35672599584774
593,13.318698155770772
594,4.167869110344993
595,15.707868868909806
596,16.956237424742444
597,18.912646075656927
598,8.994209860723155
599,12.916894448306216
600,14.987584361323034
601,11.803466063712019
602,8.939761475548577
603,19.26266336925262
604,18.681532128452712
605,11.402962980598444
606,21.758221109052762
607,10.698099984925008
608,16.58513350255259
609,19.808599729802502
610,21.339425675225943
611,8.036681113757147
612,16.470225646055155
613,9.414868069302873
614,16.31835601592919
615,8.902078250339558
