id,Predicted
1,12.15481021922578
2,12.212882541062044
3,9.879965405873273
4,11.538250546480944
5,6.523347719881525
6,18.1615486400197
7,12.20757764735223
8,8.763247174647757
9,17.16136524170918
10,5.441187911928147
11,2.365281846196983
12,18.506698303223892
13,12.113524725846716
14,7.027637634672914
15,21.31108152987971
16,2.3125103941902783
17,18.715997862442972
18,14.06409018020861
19,24.644315177646487
20,11.109119355066376
21,14.231930103761501
22,17.517006106599474
23,15.915629567053628
24,14.683375980312071
25,17.269284102665864
26,8.016580785421025
27,8.660962348479222
28,18.45094616916355
29,12.916201068626178
30,8.463628648191309
31,12.19135284762954
32,22.630616195386583
33,17.25612113536714
34,19.921313252842225
35,8.34594441805018
36,5.188638660778381
37,8.864492765013624
38,19.911393947005845
39,12.97015857357693
40,20.82953380164423
41,16.00932203616719
42,15.68638129077798
43,6.150771444611877
44,8.814489821050328
45,17.843591905497675
46,17.390347166573033
47,3.6256414997550213
48,14.395482947886544
49,14.704789841704075
50,10.38873884680986
51,10.512123429087644
52,4.085159067509048
53,8.723094372493554
54,18.681892904032953
55,14.844327695049026
56,9.351490131644908
57,14.983532104937074
58,15.207112442486824
59,7.551825651648518
60,5.633595913207997
61,8.026422785443126
62,14.815945638265736
63,-1.202444518583853
64,10.784835375086333
65,25.846333263067738
66,14.687948417681811
67,18.23897206593305
68,0.9732158188807424
69,10.841817848750262
70,15.594982021557252
71,11.737901660305864
72,0.6363586326009115
73,8.978636075880907
74,6.137571655233695
75,0.20134235779948964
76,11.512513697550304
77,14.440543389328766
78,7.964514326359617
79,20.77387863627341
80,19.094107485481217
81,4.437611987722671
82,17.580224274369225
83,9.478421353302943
84,12.923702931824783
85,19.780545124083883
86,10.393883498194306
87,3.0843301654888244
88,7.5740227947071075
89,12.72643155790665
90,13.937666625181562
91,16.44974430144524
92,13.014338982208784
93,12.467226384438225
94,20.992400234304622
95,8.024785958726584
96,6.042576847591712
97,8.850659492085917
98,7.512762482066123
99,17.771233042680525
100,17.60227215410064
101,2.6801459839545836
102,15.745880642286613
103,19.551840134574512
104,9.292955496496573
105,9.359353808190239
106,15.880974952064642
107,16.301007345340086
108,13.791996832007852
109,18.596579415010986
110,9.242893930160742
111,16.317594085346087
112,9.38630111406814
113,21.931149216905396
114,15.499064076978556
115,5.967581694658743
116,10.62090232360279
117,11.18130489523116
118,18.13878817825395
119,10.609493065880963
120,11.51227188607526
121,18.908516215391792
122,15.568824054737192
123,15.741138676952863
124,13.621940094396278
125,12.697774260757072
126,18.57881564101829
127,12.78840218278841
128,14.916431571833462
129,14.90504835249204
130,20.215905803504164
131,18.06944668776406
132,9.03047243023409
133,6.903910187448129
134,12.592105346629559
135,14.273935096578796
136,20.48484190440419
137,21.498101821209577
138,11.701128274020405
139,5.923867945928195
140,11.273392516805592
141,8.746739203129602
142,11.810088977770894
143,3.133516444189816
144,13.558749105379093
145,17.063439749197396
146,9.098880042456878
147,12.575385742033406
148,4.282022642468996
149,-0.1813455333140547
150,8.884945924676513
151,5.137685375935532
152,12.566133952899271
153,17.38650430295618
154,7.504004139385408
155,3.924606975659811
156,17.946192241023425
157,7.994007278112947
158,6.3407131221032635
159,7.272728586519975
160,10.903863511065026
161,21.383794529925705
162,15.000633417660298
163,19.092564627171807
164,17.78349082870096
165,7.013952872128058
166,9.35393733474376
167,4.020684241032001
168,14.236870774240103
169,8.762722918341362
170,15.11768804931837
171,3.275451686366855
172,5.948948953441492
173,14.498758301342647
174,0.1593492017603424
175,6.1878814187565085
176,13.671025563786486
177,15.347788143350265
178,18.067628332376106
179,6.013241351144402
180,16.891689060350146
181,5.474344800795475
182,15.750749331897813
183,17.25664379454275
184,16.070511730388752
185,12.579121699857424
186,7.7989744042721725
187,-2.9162302423468085
188,12.442550938646084
189,8.900138709048909
190,7.375556516157171
191,17.807109066351188
192,16.599461074855594
193,14.856931581864496
194,17.27927318555608
195,12.419320465681471
196,9.90509294783305
197,1.5345239998524811
198,26.37987735588247
199,1.0499932886004633
200,20.387878308510636
201,20.7147036778937
202,8.214998503143052
203,12.902744333028686
204,14.091620657716723
205,27.564310898471145
206,13.154823965423475
207,10.320703756937595
208,18.613995416017588
209,16.495569782946077
210,2.0432212588817684
211,11.533860492336986
212,16.067183197311984
213,9.716577119532031
214,8.887227252331074
215,16.95039241537076
216,14.574007571761063
217,10.248219903298201
218,8.221215566666547
219,18.63604779367195
220,8.981859381388839
221,14.98500212332813
222,15.6321722972771
223,15.74181180578563
224,14.436653328817874
225,18.009667859179448
226,12.433869176799414
227,12.009711271324349
228,20.625362932854387
229,26.3021416388066
230,3.9848038915072057
231,9.956728575453324
232,2.0411149082814672
233,6.019831271549581
234,16.446261658009174
235,20.18697739010473
236,7.041387403861443
237,19.922243588746824
238,18.516447765708648
239,10.048529498689362
240,10.849029896948592
241,17.737939073403428
242,22.628690514010056
243,-1.4913183035300521
244,12.009050761621738
245,18.707853747659986
246,17.944471637946915
247,3.797034849059162
248,24.67120638860977
249,1.6939038170319687
250,7.092384189085959
251,3.9606590366880154
252,17.36224564145609
253,14.752068369509402
254,14.368784878690159
255,8.085547518843894
256,14.860586555461323
257,6.897565176023076
258,6.904748034372005
259,24.789234938496445
260,19.402450100418527
261,9.847830464891663
262,21.64138705154021
263,-1.097641281139949
264,11.012279158513179
265,11.138337864853872
266,15.000357977178544
267,14.008470883115978
268,14.457136110003816
269,22.067507349240007
270,4.691106783424834
271,17.20622390754731
272,17.92823531586292
273,3.588846341755179
274,9.803550659325575
275,5.0816286570172515
276,14.161489547917474
277,14.574396781978571
278,14.944930430617612
279,6.832524393765044
280,15.867411314583569
281,17.435355152102137
282,0.3037160718229
283,10.935014547040927
284,-2.033485173619587
285,27.28273682515467
286,14.282991819485275
287,9.535567068327355
288,4.068325281682686
289,19.313615263873967
290,6.573494353431766
291,15.77262375725723
292,13.319756528337573
293,21.318288262002365
294,13.912004896631885
295,17.926626076082357
296,17.415994116869268
297,13.987334668671869
298,3.8225184128114247
299,17.758372811309453
300,12.199350445954835
301,16.902316016206182
302,17.41884859617006
303,12.48997334060735
304,19.38205863097907
305,8.187531431504837
306,19.359609233418393
307,15.941956993216698
308,3.092575041167537
309,7.358856135824614
310,20.002052971716093
311,20.174551065966508
312,22.296580921885646
313,10.241771052836645
314,24.240392119010874
315,12.667418720983333
316,9.237473242862496
317,3.6631531969880373
318,11.69831066394942
319,10.899624127682463
320,14.918692756191833
321,7.6342243293759715
322,16.425921377994865
323,6.1146790017568735
324,23.92108147443439
325,19.06246721591948
326,16.093960364354015
327,20.417949107736362
328,13.234831612660104
329,13.308457526867613
330,13.819517902146947
331,11.082154698861451
332,21.79346501247913
333,1.162002866262035
334,13.103460888706982
335,6.050114847697334
336,20.186906642071932
337,6.042023247565532
338,5.344880338299902
339,8.08507104628749
340,16.38136332890475
341,8.46553254915027
342,10.999087927728349
343,6.755045920659538
344,8.883526323822416
345,3.229137900803389
346,16.08819800874781
347,12.086865102808185
348,15.723295373491368
349,24.986185448704248
350,9.302898123981905
351,12.299948286455688
352,2.325349082973911
353,5.437042799254492
354,3.430466641136262
355,21.053691944239336
356,17.314384306515475
357,16.629529376871016
358,8.89207562297215
359,16.34433685125093
360,19.076196725864197
361,13.029404986549745
362,8.480779652131874
363,6.55255894717945
364,13.082183399058962
365,23.778366871479008
366,19.2306328691128
367,4.008556784507444
368,15.41897104618234
369,4.346270955155201
370,11.008432691861744
371,17.3660482918759
372,10.715452713072224
373,8.649082650988776
374,11.49441472151507
375,19.669100482507236
376,8.126893297779603
377,8.681187334663862
378,0.6937729392547496
379,16.772553752241624
380,15.892033500309909
381,17.672583617080733
382,23.807892820740506
383,17.709893257515475
384,8.285827676045782
385,13.868206897835924
386,10.529988317742545
387,16.70366615965706
388,10.297193093377059
389,19.502097505157668
390,16.216587893996522
391,6.225049488616533
392,13.791041092219245
393,14.665369255135472
394,21.47089892827404
395,-0.8519053878578194
396,10.651092972843253
397,12.44540929105174
398,6.178314923752488
399,13.263320115294874
400,11.948216345612387
401,15.20393889811834
402,7.1300740779269205
403,0.31356030360404946
404,14.308743961381461
405,10.056763562704269
406,10.441026493131178
407,17.327955635283036
408,0.7592293573228058
409,19.561742088889815
410,8.794547513908066
411,0.6896104594352478
412,8.599585398534929
413,7.053703217192685
414,26.047391299424337
415,10.923302145426831
416,9.539105790473196
417,21.2594070832297
418,12.548048813482703
419,19.600715552663093
420,3.4880080513416813
421,23.292561677297233
422,5.383083774866864
423,-0.8827764291617973
424,14.078594104505497
425,17.89415462438424
426,13.529449052699713
427,17.131799639545573
428,13.164180230579376
429,19.930204021721035
430,20.816141212270054
431,15.652163259655751
432,6.324236484785087
433,1.3767936400230403
434,8.472024280060666
435,12.877628751105354
436,6.530685061852366
437,8.129887015397747
438,16.188031314892655
439,9.08362207909565
440,14.084974675031262
441,8.100940761172962
442,25.090410485357083
443,1.9401719109731772
444,20.295204583291454
445,17.601464314689657
446,7.835646211212702
447,13.585263953607686
448,19.99956571029641
449,8.835093579250339
450,12.50068419733951
451,17.191154805192877
452,11.186659949855104
453,13.65209262332749
454,14.796398744089236
455,9.00893094067468
456,22.510085008290446
457,13.881744321269297
458,-3.729717432475051
459,18.553941777252167
460,17.04351967631037
461,10.695573510331513
462,22.85299867978843
463,9.361151875595725
464,19.783980829062447
465,17.09131964028781
466,12.455878777884976
467,10.77601303423431
468,6.367992041807413
469,0.07681971192055549
470,11.769992852467647
471,11.187859919862104
472,8.055279302500308
473,15.09174109846605
474,21.90748837676514
475,2.8409945100768685
476,11.666179999459237
477,7.663390649440832
478,19.44378340894438
479,6.34180516966762
480,24.936289535335202
481,3.3268712864724357
482,0.8848791937346374
483,18.18945023974609
484,14.785033160379868
485,12.882517883794236
486,18.459880965081215
487,20.913341398989292
488,18.060022261198828
489,18.025787969060875
490,20.424391299201677
491,10.243309942693458
492,11.796887845033895
493,15.937479310487817
494,2.8708590224251274
495,8.421059537087134
496,14.288130093707208
497,17.80067595048362
498,16.19192595707459
499,6.667256911245466
500,14.726713881891365
501,1.974875571320501
502,12.283172391006383
503,8.079103190640273
504,16.388728572491075
505,1.453905050802146
506,5.6070526667996985
507,21.07727009623548
508,6.021998140838473
509,19.51277294917441
510,11.410041718192529
511,11.542870308119626
512,18.20814972738624
513,18.03647855535565
514,9.992215920218664
515,4.213577696726569
516,10.617617283159115
517,7.339758978426938
518,17.530744327320562
519,0.17998419046897243
520,14.69645219140854
521,11.17890269344093
522,23.471347578773514
523,12.752062124562002
524,3.315644345261395
525,-0.39958356292036523
526,12.566635810929961
527,25.91716501952367
528,8.795980336363401
529,14.353392377623486
530,17.181056600769185
531,13.908179352614772
532,14.058977965973556
533,14.303586577449002
534,0.18680416002282593
535,12.689683531115817
536,7.35553076896326
537,22.589144418001222
538,7.701425255679503
